code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20128588,"그 시절, 우리가 좋아했던 소녀 (You Are the Apple of My Eye)",멜로/로맨스,장편 | 예술영화 | 멜로/로맨스 | 107분 0초 | 15세이상관람가 | 대만,2011년,개봉,구파도,가진동(커징텅) | 진연희(션자이) | 언승우,https://www.kobis.or.kr/common/mast/movie/2021/04/thumb_x192/thn_7ceeddca64894712ac9283a03535db04.jpg,"영원히 내 눈 속의 사과 같은 너..
그 때 너도 날 좋아했을까?

이제 막 17살이 된 나, 커징텅(가진동 분)은 시도 때도 없이 서 있는 ‘발기’ 쉬보춘과 어떤 이야기건 꼭 등장하는 ‘뚱보’ 아허, 세상에서 자신이 가장 잘 생겼다고 생각하는 ‘머저리’ 라오차오, 재미 없는 유머로 여자들을 꼬시려는 ‘사타구니’ 랴오잉홍이라는 친구들이 있다. 고등학교에서도 같은 반이 된 친구들과의 유일한 공통점은 최고의 모범생 션자이(진연희 분)를 좋아한다는 것! 어느 날, 커징텅은 여느 때처럼 교실에서 사고를 친 덕분에 션자이에게 특별 감시를 받게 되고 이를 계기로 모범생과 문제아 사이 백 만년만큼의 거리가 점점 좁혀지는 듯 했다. 하지만 마음과 달리 잘해보려는 일도 자꾸만 어긋나고, 커징텅과는 달리 친구들은 션자이의 사랑을 얻기 위해 아낌없이 표현하고 경쟁한다. 게다가 애써 한 고백에 션자이는 대답하지 않는다. 그리고 15년 후 다시 만난 션자이는…
32살의 내가 17살 나에게 보내는 고백, 그 시절 너는 반짝반짝 빛이 났었다!"
20239699,그 아이는 귀족 (Aristocrats),드라마,장편 | 예술영화 | 드라마 | 124분 57초 | 12세이상관람가 | 일본,2023-05-01,2021년,,카도와키 무기 | 미즈하라 키코 | 코라 켄고,https://www.kobis.or.kr/common/mast/movie/2023/04/thumb_x192/thn_7ca6ebe4a5584aa6bc154ae6380a506c.jpg,"도쿄에서 태어나 온실 속 화초처럼 아무런 불편 없이 성장해 ‘결혼=행복’이라 믿어 의심치 않는 하나코.
20대 후반이 되어 결혼을 생각했던 연인에게 차이면서 처음으로 인생의 기로에 서게 된다.
모든 수단을 동원해 결혼 상대를 찾기 위해 고군분투한 결과, 잘생기고 좋은 집안에서 태어난 변호사 코이치로를 만나게 된다.
코이치로와의 결혼이 결정되고, 모든 일이 순조로울 거라 생각했는데…
한편, 도쿄에서 돈을 벌고 있는 토야마 출신의 미키.
열심히 공부한 끝에 명문 대학교에 입학해 상경했지만, 학비가 부족해 밤의 세계에서 일하게 되면서 중퇴한다.
일에 대한 보람을 느끼는 것도 아니면서 도시 생활에 집착하는 의미도 찾지 못하고 있다.
대학 동창이었던 코이치로가 계기가 되어, 같은 도쿄에서 살지만 다른 세계를 살고 있는 하나코를 만나게 된다.
두 사람의 인생이 교착될 때, 각자 생각지도 못한 세계가 열린다."
20231523,그 여름 (The Summer),애니메이션(2),"장편 | 예술영화 | 애니메이션, 드라마, 멜로/로맨스 | 60분 57초 | 12세이상관람가 | 한국",2023-06-07,2023년,한지원,윤아영 | 송하림,https://www.kobis.or.kr/common/mast/movie/2023/05/thumb_x192/thn_c7d8dafc214d4920a1996a7168cba1c4.jpg,"""서로의 몸은 차라리 꽃잎과 물결에 가까웠다""
갈색 눈동자를 가진 평범한 학생 '이경'
여름의 햇살을 닮은 고교 축구선수 '수이'

열여덟 살의 여름, 예기치 못한 사랑에 빠진
'이경'과 '수이'는 함께하는 미래를 그리며 스무살을 맞이한다.

대학에 진학한 '이경'과 달리 '수이'는 바로 사회에 뛰어들고,
낯선 행복과 사소한 오해 속에서 둘은 새로운 계절을 마주하게 된다"
20218067,"그 여름, 가장 차가웠던 (Summer is the coldest season)",드라마,장편 | 예술영화 | 드라마 | 100분 51초 | 15세이상관람가 | 중국,2021-06-17,2019년,주순,등은희 | 이감,https://www.kobis.or.kr/common/mast/movie/2021/05/thumb_x192/thn_6547a994c322460993c25f48b398ddd9.jpg,"3년 전 엄마가 살해된 후, 소녀 ‘자허’와 아빠의 삶은 엉망이다.
친구들에게 왕따를 당하고, 아빠와도 마음 속 이야기를 하지 않게 된 소녀,
그러던 어느 날 우연히 자신의 엄마를 죽인 소년 ‘유레이’와 마주치게 된다.
예상보다 빨리 석방된 그를 보고 소녀는 분노에 휩싸이고,
복수하고 싶은 마음으로 그에게 의도적으로 접근하게 되는데…"
20070034,그 여자 작사 그 남자 작곡 (Music And Lyrics),멜로/로맨스(1),"장편 | 일반영화 | 멜로/로맨스, 드라마 | 103분 56초 | 12세이상관람가 | 미국",2007년,개봉,마크 로렌스,휴 그랜트(알렉스 플래쳐) | 드류 베리모어(소피 피셔),https://www.kobis.or.kr/common/mast/movie/2017/11/thumb_x192/thn_f9f10985834d4240b0bddca4714eed97.jpg,"왕년의 팝스타, 인생을 빛내줄 보석 같은 여자를 만나다

80년대 최고 인기를 누리던 왕년의 팝스타 알렉스(휴 그랜트). 이제는 퇴물 취급을 받는 그에게 어느 날 재기의 기회가 찾아온다. 일곱 살 때 알렉스의 노래를 듣고 감명을 받았고 지금은 브리트니보다 인기 많은 최고의 스타 가수 코라 콜만으로부터 듀엣 제안을 받은 것! 단 조건이 있으니 둘이 함께 부를 노래를 알렉스가 만들어야 한다는 것이다. 하지만 작곡에서 손 뗀지 이미 오래인데다 작사라곤 해본 적도 없는 알렉스는 굴러들어온 기회를 놓칠 지경이다.

생애 최고의 히트작을 만들고 싶다면 그녀만 믿으세요~

작사로 골머리를 앓던 알렉스 앞에 마침 자신의 집 화초를 가꿔주는 수다쟁이 아가씨 소피(드류 베리모어)가 구세주처럼 등장한다. 시끄럽기만 하던 말소리가 듣고 보니 하나 같이 주옥 같은 노랫말!
알렉스는 작사에 남다른 재능을 가진 소피에게 동업을 제안하고.
왠지 인생 최고의 히트송을 만들 수 있을 것 같은데…

그녀만 믿으세요!
올 봄, 당신의 사랑도 히트할 수 있습니다!"
20176102,그 후 (The Day After),드라마,"장편 | 예술,독립 영화 | 드라마 | 91분 26초 | 청소년관람불가 | 한국",2017-07-06,2017년,홍상수,,https://www.kobis.or.kr/common/mast/movie/2017/06/thumb_x192/thn_f1c148407f5e4cb88954a13d5a546b5d.jpg,"첫 출근날, 아름은 사장인 봉완의 헤어진 여자 자리에서 일하게 된다.
사랑의 노트가 발견되고, 봉완의 처가 회사로 찾아 오고, 아름은 헤어진 여자로 오해를 받는다.
결국 아름은 그날 회사를 그만 둘 수 밖에 없게 되는데…"
20192804,그것: 두 번째 이야기 (It Chapter Two),스릴러,장편 | 일반영화 | 스릴러 | 169분 11초 | 15세이상관람가 | 미국,2019-09-04,2019년,안드레스 무시에티,제임스 맥어보이 | 제시카 차스테인 | 빌 헤이더 | 제이 라이언 | 제임스 랜슨 | 이사야 무스타파 | 앤디 빈 | 빌 스카스가드 | 하비에르 보텟 | 자비에 돌란,https://www.kobis.or.kr/common/mast/movie/2019/08/thumb_x192/thn_50cbbb01c41244529d61feaf01645bbe.jpg,"‘그것’과 함께 ‘그들’도 돌아왔다!
27년마다 아이들이 사라지는 마을 데리, 또 다시 ‘그것’이 나타났다.
27년 전, 가장 무서워하는 것의 모습으로 나타나 아이들을 잡아먹는 그것 페니와이즈에 맞섰던 ‘루저 클럽’ 친구들은 어른이 되어도 더 커져만 가는 그것의 공포를 끝내기 위해 피할 수 없는 마지막 대결에 나선다."
20176104,그것만이 내 세상 (Keys to the Heart),코미디(1),"장편 | 일반영화 | 코미디, 드라마 | 120분 27초 | 12세이상관람가 | 한국",2018-01-17,2017년,최성현,,https://www.kobis.or.kr/common/mast/movie/2017/12/thumb_x192/thn_6901948c05dc4a3789db5dd0dbb794e5.jpg,"한때는 WBC 웰터급 동양 챔피언이었지만
지금은 오갈 데 없어진 한물간 전직 복서 '조하'(이병헌).
우연히 17년 만에 헤어진 엄마 '인숙'(윤여정)과 재회하고,
숙식을 해결하기 위해 따라간 집에서
듣지도 보지도 못했던 뜻밖의 동생 '진태'(박정민)와 마주한다.

난생처음 봤는데… 동생이라고?!

라면 끓이기, 게임도 최고로 잘하지만
무엇보다 피아노에 천재적 재능을 지닌 서번트증후군 진태.
조하는 입만 열면 ""네~"" 타령인 심상치 않은 동생을 보자 한숨부터 나온다.
하지만 캐나다로 가기 위한 경비를 마련하기 전까지만 꾹 참기로 결심한 조하는
결코 만만치 않은 불편한 동거생활을 하기 시작하는데…

살아온 곳도, 잘하는 일도, 좋아하는 것도 다른
두 형제가 만났다!"
20224076,그것은 물 밑에서 온다 (D-Railed),공포(호러)(1),"장편 | 예술영화 | 공포(호러), 액션 | 80분 23초 | 15세이상관람가 | 미국",2022-04-21,2018년,데일 파브리가,랜스 헨릭슨(매니),https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_b1a1357021d44970a383890a08a932ce.jpg,"할로윈 이벤트로 살인 미스터리 기차를 즐기던 승객들. 하지만 갑자기 열차 강도가 들이닥치고 승객들은 혼란에 빠진다. 이 소동 중에 갑자기 기차가 탈선하여 철교 아래로 가라앉기 시작하면서 잔혹한 강물 속의 괴물을 깨우게 되고, 처절한 사투를 벌인다."
20202162,그곳 (Siccin 4),공포(호러),장편 | 일반영화 | 공포(호러) | 92분 59초 | 15세이상관람가 | 터키,2020-08-26,2017년,,,https://www.kobis.or.kr/common/mast/movie/2020/07/thumb_x192/thn_33cfef977f764531982fe7b7832e7fb4.jpg,"사업이 어려워지자 할릴은 아내와 아이들을 데리고 어머니 집으로 이사한다.
이사 후 며칠이 지난 어느 날, 할릴의 아들에게 이상 증상이 나타나고
남은 가족들은 초자연적인 경험을 하게 되는데..."
20224612,그날 (The Free Fall),공포(호러),장편 | 일반영화 | 공포(호러) | 82분 32초 | 15세이상관람가 | 미국,2022-05-02,2021년,아담 스틸웰,숀 애쉬모어 | 제인 배들러,https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_7c5a67e095bc427aab7d7db9c339bb87.png,"부모에게 벌어진 끔찍한 살인 사건을 목격한 충격으로
극단적인 시도를 한 ‘세라’는
모든 기억을 잃은 채 다시 눈을 뜬다.
자신을 남편이라고 소개한 낯선 남자 ‘닉’은
매일 밤 끔찍한 악몽과 환각에 시달리는 그녀의 곁을 지키며 보듬어준다.
그러나 외부와의 접촉까지 차단하는 그의 실체가 점점 의심스러워지는데……

조금씩 되살아나는 알 수 없는 기억,
모든 것이 낯설어진 그날,
믿었던 모든 기억이 뒤틀린다!"
20147527,그날 본 꽃의 이름을 우리는 아직 모른다 (Anohana: The Flower We Saw That Day ),애니메이션(3),"장편 | 예술영화 | 애니메이션, 드라마, 판타지, 멜로/로맨스 | 99분 29초 | 12세이상관람가 | 일본",2014-02-20,2013년,나가이 타츠유키,,https://www.kobis.or.kr/common/mast/movie/2014/02/thumb_x192/thn_d6d16464a025406d8dccdd8e3ba27d2d.jpg,"어린 시절 단짝 친구들인 ‘초평화 버스터즈’ 6인방. 감춰 두었던 첫사랑을 수줍게 고백한 어느 여름날, ‘멘마’가 갑작스레 모두의 곁을 떠난다. 이후 각자 상처와 짐을 안은 채 뿔뿔이 흩어진 친구들. 그리고 5년 후, 팀의 리더였던 ‘진땅’의 앞에 ‘멘마’가 나타난다. 모두와 함께 소원을 이루고 싶다는 그녀. ‘진땅’은 그녀가 진심으로 바라는 소원을 찾기 위해 멀어졌던 친구들을 다시 찾게 된다.

무심코 준 상처, 전하지 못한 진심. 내일 말하면 된다고 생각하다가 모든 것을 놓쳐버린 그들에게 다시 찾아 온 기회. 친구들 사이에 멈춰있던 시간이 다시 흐르기 시작한다.
과연 이들은 ‘멘마’의 소원을 이루고 한여름의 첫사랑을 되돌릴 수 있을까?"
20175214,그날은 오리라 (Our Time Will Come),드라마,장편 | 예술영화 | 드라마 | 130분 20초 | 15세이상관람가 | 중국,2019-12-12,2017년,허안화,주신 | 펑위옌 | 곽건화,https://www.kobis.or.kr/common/mast/movie/2019/11/thumb_x192/thn_2494ebc7622745b189d4aed949e6c12e.jpg,"작전 실패하지마, 그리고 승리 후에 봐!

1941년, 일본군이 홍콩을 점령하기 시작한 어느 날. 일본의 탄압과 무력에 맞서 나라를 구한 8백여 명의 학자와 문화인들을 구출해야 하는 임무가 주어진다!

이에 삶과 가족, 그리고 민족을 위해 위험한 임무에 뛰어든 숨은 영웅들의 고결한 희생이 시작되는데…"
20183761,그날의 기억,드라마,장편 | 독립영화 | 드라마 | 71분 35초 | 12세이상관람가 | 한국,2018-04-26,2017년,김동후,,https://www.kobis.or.kr/common/mast/movie/2018/04/thumb_x192/thn_86ee74b274614737b207defa4898e556.jpg,"전하지 못한 말, 당신에게도 있나요?

가부장적이고 고지식한 성격의 아버지 '동근'.
제약 리베이트 사건에 연루되어 퇴직 위기에 몰린 후
엎친 데 덮친 격으로 위암 말기 선고까지 받게 된다.

자신의 마지막 시간,
가장으로써 무언가 해보려 하지만 오해만 쌓여가는데···

우리가 미처 몰랐던 아버지의 이야기가 시작됩니다!"
20068576,그날의 분위기 (Mood of the Day),멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 103분 17초 | 15세이상관람가 | 한국,2016-01-14,2015년,조규장,,https://www.kobis.or.kr/common/mast/movie/2015/12/thumb_x192/thn_cc4675fa0feb4925bff534dd7a1580ed.jpg,"부산행 KTX 열차에서 우연히 옆자리에 앉게 된 수정과 재현.
자꾸 눈길이 가는 매력적인 수정에게 재현이 건넨 한 마디,

“저… 오늘 웬만하면 그쪽이랑 자려구요.”

자유 연애, 오픈 마인드! 작업했다 하면 100% 성공률을 자랑하는 맹공남 재현의
훅훅 들어오는 맹렬한 공격에 수정은 점차 말려들게 되는데…

“저 그런 여자 아니거든요!”

10년 연애, 일편단심! 안 하는 것 참 많은 이 시대의 철벽녀 수정은
당황스러움도 잠시 철벽 방어로 재현의 유혹에 맞선다.

맹공남 VS 철벽녀! 두 남녀의 아슬아슬 밀당 로맨스, 승자는?"
20200683,그날이 온다 (The Day Shall Come),코미디,장편 | 예술영화 | 코미디 | 87분 52초 | 15세이상관람가 | 영국,2020-12-09,2019년,크리스토퍼 모리스,안나 켄드릭 | 데니스 오해어,https://www.kobis.or.kr/common/mast/movie/2020/11/thumb_x192/thn_e37ecbb0b8414a4b85905788de01b5c9.jpg,"가난한 비폭력주의 혁명가 ‘모세’
총 금지! 마약 금지! 특기는 오리걸음, 무기는 장난감 석궁(?)
무언가 허술한 그들 '스타 오브 식스'! 혁명을 꿈꾸다!
하지만 현실은 빈곤 그 자체!
월세 때문에 쫓겨나기 바로 직전, 자금을 지원하겠다는 스폰서가 구세주처럼 나타나는데…

실적 꽝 FBI 요원 '켄드라'
승진을 위해 눈에 불을 켜고 실적을 위한 사건을 찾던 중
우연히 SNS에서 '모세'의 설교 영상을 발견하고
좋은 기회임을 직감한 FBI 팀원들은
'모세'에게 접근할 계획을 시작하는데...

서로 다른 목적!
꼬일대로 꼬여버린 역대급 잘못된 만남!
예측불가 코미디가 시작된다!"
20010087,그남자는 거기 없었다 (THE Man Who Wasn't There),스릴러(1),"장편 | 예술영화 | 스릴러, 코미디 | 116분 0초 | 18세관람가 | 미국",2002-05-03,2001년,조엘 코엔,프란시스 맥도먼드 | 빌리 밥 숀튼,https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/52/thumb_x192/thn_mov_20010087_35825.jpg,이발사 에드는 권태로운 일상을 보내고 있다. 아내 도리스는 상사인 데이브와 바람이 났지만 에드는 알고도 모른 척이다. 마침 이발하러 온 손님이 드라이 크리닝 기계로 돈을 벌 수 있다고 제안한다. 에드는 마음이 동해 투자금을 확보하기 위해 데이브를 협박하는데 엉겁결에 펜촉으로 그를 찔러 죽이고 만다. 엉뚱하게도 아내 도리스가 살인 혐의로 체포되고 일은 꼬일 대로 꼬여 간다.
20148748,그녀 (Her),드라마(1),"장편 | 예술영화 | 드라마, 멜로/로맨스 | 125분 57초 | 15세이상관람가 | 미국",2013년,개봉,스파이크 존즈,호아킨 피닉스 | 스칼렛 요한슨 | 에이미 아담스 | 루니 마라,https://www.kobis.or.kr/common/mast/movie/2019/05/thumb_x192/thn_07c9b8b3e4444c47abb8fe63c84b3c29.jpg,"사랑과 관계에 서툰 모두를 위한 감성 로맨스
우리에게 사랑하는 법을 알려준, 그녀를 다시 만난다

다른 사람의 편지를 써주는 대필 작가로 일하고 있는 ‘테오도르’는
타인의 마음을 전해주는 일을 하고 있지만
정작 자신은 아내와 별거 중인 채 외롭고 공허한 삶을 살아가고 있다.

어느 날, 스스로 생각하고 느끼는 인공지능 운영체제 ‘사만다’를 만나게 되고,
자신의 말에 귀를 기울이며 이해해주는 ‘사만다’로 인해
조금씩 상처를 회복하고 행복을 되찾기 시작한 ‘테오도르’는
어느새 점점 그녀에게 사랑의 감정을 느끼게 되는데..."
20228254,그녀가 말했다 (She Said),드라마,장편 | 일반영화 | 드라마 | 129분 0초 | 15세이상관람가 | 미국,2022-11-30,2022년,마리아 슈라더,캐리 멀리건 | 조 카잔 | 패트리샤 클락슨 | 안드레 브라우퍼,https://www.kobis.or.kr/common/mast/movie/2022/11/thumb_x192/thn_5947251f822443098eca0b018ae919af.jpg,"“이것은 실화다!”

미국의 대표 일간지 뉴욕타임스의 탐사 보도 취재 기자 메건 투히와 조디 캔터는
모두가 침묵하고 있던 할리우드의 악마 하비 와인스타인의 성추문 의혹을 취재하기 시작한다.
하지만 굳게 입을 다문 피해자들과 오히려 가해자를 보호하는 시스템이 이들을 막아서고
진실에 파고들던 두 사람은 생명의 위협까지 받게 되는데...

세상의 변화를 이끌어낸 이들의 집요한 진실 추적기가 시작된다."
20122782,그녀가 부른다 (Do You Hear She Sings?),멜로/로맨스(1),"장편 | 예술,독립 영화 | 멜로/로맨스, 드라마 | 96분 43초 | 15세이상관람가 | 한국",2013-12-26,2012년,박은형,,https://www.kobis.or.kr/common/mast/movie/2013/12/thumb_x192/thn_3ddf4f7af8ba4846a6d51b3c25626057.jpg,"“모든 사람이 다 똑같이 살 필요는 없잖아요.”
남들 시선에 맞추어 사는 인생은 진짜 내 인생일까?

극장 매표원으로 일하는 진경(윤진서 분)은 모든 사람들에게 ‘까칠하다’,’불친절하다’,’퉁명스럽다’라고 평가 받지만 맡은 일 하나는 똑 소리 나게 해내며 하루 하루를 살아간다. 그런 그녀에게는 의미 없는 만남의 유부남 남철, 여자친구 같은 대학 동창 승민, 안정적이고 성실하며 자신을 사모하는 경호가 있다. 어느 날 그녀의 어머니가 돌아가셨다는 소식과 함께 남철의 아내, 경호를 좋아하는 여고생 은진이 나타나고 갑작스레 그녀의 인생은 세상의 편견과 시선의 저울대에 올라가게 되는데……"
20216004,그녀가 사라졌다 (I Met a Girl),멜로/로맨스,장편 | 예술영화 | 멜로/로맨스 | 108분 13초 | 12세이상관람가 | 호주,2021-03-17,2020년,루크 이브,브렌튼 스웨이츠,https://www.kobis.or.kr/common/mast/movie/2021/02/thumb_x192/thn_968d8a9030a64ca1aee95ed3c1c9e209.jpg,"환영과 환청을 겪는 ‘데본’은
꿈에 그리던 이상형 ‘루시’를 만나
달콤한 데이트로 마법 같은 시간을 보낸다.

그런데 꿈처럼 ‘루시’가 사라져버리고,
주변 사람들 모두 그녀가 ‘데본’의 환상일 뿐이라고 말한다.

하지만 사랑에 빠진 순간을 기억하는 ‘데본’은
그녀를 찾아 나서는데…

사라져버린 ‘루시’,
그녀는 환상일까? 현실일까?"
20210965,그녀가 좋아하는 것은 (She Likes That),멜로/로맨스,장편 | 예술영화 | 멜로/로맨스 | 121분 44초 | 15세이상관람가 | 일본,2023-07-19,2021년,쿠사노 쇼고,카미오 후주 | 야마다 안나 | 마에다 오시로 | 미우라 토코,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"“…를 좋아해, 너만 아는 비밀이야”
그날, ‘그 코너’에서 우리의 이야기가 시작됐다!

각자 좋아하는 것을 숨기고 살아가는 고등학생 ‘안도’와 ‘미우라’.

같은 반 친구 정도로만 거리를 유지하고 있던 두 사람은
어느 날 우연히 서점의 한 코너에서 부딪히게 되고,
뜻밖에 ‘미우라’의 비밀을 공유하게 되며 급속도로 가까워진다.

학교에서뿐만 아니라, 사적인 시간들을 함께 보내는 나날들이 많아진 두 사람.
어느새 ‘미우라’는 ‘안도’에게 친구 이상의 감정을 느끼게 되고,
그에게 조심스럽게 자신의 마음을 전하는데…."
20190898,그녀들을 도와줘 (Support the girls),코미디,장편 | 예술영화 | 코미디 | 90분 1초 | 15세이상관람가 | 미국,2019-07-25,2018년,앤드류 부자스키,레지나 홀 | 헤일리 루 리차드슨,https://www.kobis.or.kr/common/mast/movie/2019/06/thumb_x192/thn_f1969a37b1364b29b59a0d48a50df2ab.jpg,"오늘도 엉망이지만,
눈물을 닦고 ‘더블 웨미’로 출근한 리사.
탱크톱을 입고 음식을 서빙하는 스포츠 바 ‘더블 웨미’에는
언제나처럼 매니저 리사를 기다리는 일들이 쌓여있다.

천장에는 도둑이 갇혀있고, 케이블 TV는 안 나오고,
에어컨은 또 고장이 났고, 직원들은 돌아가며 말썽이다.

하나같이 내 맘대로 되는 게 없는 오늘,
사정을 알 리 없는 사장에 맞서 직원들을 챙겨주다
갑자기 해고 통보를 받게 되는데…

인생이 뜻대로 되지 않을 때,
그래도 계속 웃게 되는 건 바로 웨미 걸즈 덕분!
힘껏 소리치는 그녀들과 함께, 씩씩하게 다시 WAY TO GO!"
20081616,그녀들의 방 (The Room Nearby),드라마,장편 | 예술영화 | 드라마 | 106분 0초 | 15세이상관람가 | 한국,2009-03-12,2008년,고태정,,https://www.kobis.or.kr/upload/up_img/cleansing/16/thumb_x192/thn_mov_20081616_5.jpg,"학습지 교사 언주는 가난이 지긋지긋하다. 고시원에 거주하면서 악착같이 돈을 모으는 언주의 소망은 자기만의 방을 갖는 것이다. 그녀는 시간이 나면 부동산 중개 사무소에 들려 구할만한 집을 알아본다. 그러던 어느 날 부유촌의 큰 집에서 노숙자가 나오는 것을 목격하게 된다. 이 곳은 석희라는 중년의 여인이 홀로 사는 집이었다. 언주는 석희가 가진 것을 은근히 부러워하지만 석희야말로 외로움이 가득한 인물이다. 석희는 자신을 구해주었던 노숙자를 위해 항상 식탁에 밥상을 차려둔다.버지니아 울프의 유명한 에세이 <자기만의 방>을 연상시키는 고태정 감독의 첫 장편영화는 위태롭고, 외롭고, 상처받은 여성들의 삶과 욕망을 방마다 채워 보인다. 그것은 결코 손쉽게 채워질 수 없는 갈등과 상처를 지니고 있다.집을 사기로 결정한 언주는 남자 친구가 교통사고를 내면서 위기에 봉착하고, 석희는 새로운 연애 감정을 경험하면서 자살의 충동을 느낀다. 각자의 방에 갇혀 있는 여성의 목소리는 낮고도 지독하다."
20030043,그녀에게 (Talk To Her),멜로/로맨스(1),"장편 | 예술영화 | 멜로/로맨스, 드라마 | 112분 56초 | 청소년관람불가 | 스페인",2002년,개봉,페드로 알모도바르,하비에 카마라 | 다리오 그랜디네티 | 레오노르 와틀링 | 로자리오 플로레스,https://www.kobis.or.kr/common/mast/movie/2015/12/thumb_x192/thn_6ac374fa17e54bc0b97ec9bad8bcbf31.jpg,"사랑을 말해요 | 알리샤와 베니뇨
남자간호사 베니뇨는 발레 학원에서 춤추고 있는 알리샤를 보고, 그녀의 아름다운 모습에 사랑에 빠진다. 갑작스러운 교통사고로 알리샤가 코마 상태에 빠지게 되자, 베니뇨는 헌신적인 사랑으로 그녀 곁을 지킨다.

대화하고 싶어요 | 리디아와 마르코
여행지 기자 마르코는 투우사 리디아를 인터뷰하기 위해 그녀를 찾아간다. 사랑의 상처를 지닌 마르코와 리디아는 서로에게 빠져들며 연인으로 발전하지만, 리디아가 투우 경기 도중 사고로 정신을 잃는다.

그녀 없인 살 수 없어요 | 베니뇨와 마르코
병원에서 만난 두 남자, 베니뇨와 마르코는 코마 상태에 빠진 그녀들을 보살피며 친구가 된다. 알리샤와 소통한다고 느끼며 끊임없이 말을 건네는 베니뇨와 달리, 마르코는 이제 리디아의 사랑을 느낄 수 없다는 사실에 절망한다. 결국 리디아를 떠난 마르코는 그녀의 사망 소식과 함께 베니뇨가 감옥에 수감된 소식을 전해 듣는데...

12월 31일, 올해 마지막 멜로를 만나다!"
20207401,그녀와 아줌마의 동거 무삭제,드라마,장편 | 일반영화 | 드라마 | 81분 10초 | 청소년관람불가 | 한국,2020-04-03,2018년,유강,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"야설가 숙희는 글을 쓰기 위해 시골에 주택을 얻어 창작활동에 매진하고 있다. 그런데 어느 날부터인가 누군가 자신을 감시하고 있는 듯한 느낌을 받는다. 심지어 그녀의 창작력을 키워주는 분홍색 슬립도 사라지고 마는데...
혼자 살기가 무서워진 숙희는 동거인을 구하게 되고 이상하게 동거인들과 엮이면서 아찔한 관계를 갖기 시작한다. 숙희에게는 이런 관계가 소설의 좋은 소재가 되어준다. 그러나 이상하게도 동거인들은 며칠을 못 버티고 숙희에게 쫓겨나게 되는데..."
20200585,그녀의 복수:남자사냥,멜로/로맨스(1),"장편 | 일반영화 | 멜로/로맨스, 드라마 | 73분 36초 | 청소년관람불가 | 일본",2020-10-29,2019년,진 류지,하즈키 노조미,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"1화.돌아온 의붓딸
재혼한 어머니가 돌아가시자 집을 떠났던 그녀... 10년 후 홑몸이 된 의붓아버지 앞에 나타나는데, 서슴없이 그에게 몸을 맡기는 그녀의 속사정

2화.모텔,세 남녀
모텔로 들어가는 커플. 그리고 그 뒤를 몰래 미행하는 한 여자, 리카는 직원인 척하며 그들의 방으로 침입해 여자를 결박 후 남자 위에 올라타는데... 옛 남자에 집착하는 그녀.

3화.유혹하는 의붓딸
어머니가 집을 나서자 의붓아버지 홀로 있는 집으로 향하는 의붓딸. 어머니에 대한 증오심에 의붓아버지를 유혹해 음란한 복수를 일삼는다."
20205378,그녀의 비밀정원 (Invitation),드라마(1),"장편 | 예술영화 | 드라마, 멜로/로맨스 | 87분 33초 | 15세이상관람가 | 한국",2020-04-22,2019년,김인식,,https://www.kobis.or.kr/common/mast/movie/2020/02/thumb_x192/thn_7db749d2f4eb46fa8579aa99375a1683.jpg,"“진실을 알고 싶을 뿐입니다”

형 ‘한장서’와 동생 ‘한충서’.
두 형제는 매력적인 여인 ‘장현재’를 동시에 사랑했지만,
정작 그녀는 동생 한충서의 손을 잡고 차갑게 떠나버린다.

홀로 남아 배신의 고통을 겨우 버티며 살아온 형 한장서.
어느 날, 수화기 너머 들리는 ‘장현재’의 목소리에
다시 흔들리기 시작 하는데…

위태로운 그들의 사랑,
금기된 사랑이 가져온 상처,
기억 속 파묻힌 그날의 진실.

‘한장서’, ‘한충서’, ‘장현재’
세 사람의 아슬아슬한 사랑이야기가 시작된다."
20189203,그녀의 색맛: 무삭제판,멜로/로맨스,장편 | 일반영화 | 멜로/로맨스 | 66분 7초 | 청소년관람불가 | 한국,2018-08-23,2018년,이민,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,여자를 정말 좋아하는 두 남자 진우와 민우... 민우는 자신의 성기능 장애를 극복하기 위해 치료를 받는다. 한 여자가 길가 벤치에 앉아 낮술에 취해 있다. 그녀에게 작업을 걸고 있는 진우... 결국 이 여자도 작업에 넘어간다. 술 취한 여자를 데리고 해장을 시키고 펜션으로 향하는 진우... 오늘은 여기서 하루 쉬어 가기로 합의를 보고 펜션을 잡는다. 둘만의 시간... 잠시 뒤 보미는 야한 옷차림으로 진우를 유혹하고 그것을 친구인 민우에게 전화로 자랑하는 진우... 흥분을 참지 못하고 여자와의 환상적인 섹스에 빠져 드는데...
