code,title,genre,summering,first_day,production_year,movie_director,star_actor,img,synopsis
20225116,더 헌트: 명예살인 (Av: The Hunt),스릴러,장편 | 일반영화 | 스릴러 | 86분 9초 | 터키,해당정보없음,2020년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,경찰관이 버려진 아파트에서 한 젊은 커플을 급습한다. 젊은 남자는 살해당하고 젊은 여성인 '아이셰'는 어렵게 탈출한다. 아이셰는 친구와 친척들에게 도움을 요청하지만 끝내 거절당한다. 결국 무법자처럼 아버지로부터 현금과 차를 훔치고 마을을 떠나게 된다. 이를 알게 된 경찰관과 그의 친척들은 아이셰를 추적하는데…
20203009,드림빌더 (Dreambuilders),애니메이션(3),"장편 | 예술영화 | 애니메이션, 어드벤처, 가족, 판타지 | 80분 20초 | 전체관람가 | 기타",2021-02-10,2019년,,,https://www.kobis.or.kr/common/mast/movie/2021/01/thumb_x192/thn_de62cc6c574d45be96d0b4569fac876b.jpg,"내 꿈을 만드는 누군가가 있다?

자상한 아빠, 귀여운 햄스터 '비고'와 행복한 나날을 보내던 소녀 '미나'는
새로운 가족 ‘제니’의 등장으로 평온하던 일상에 변화가 찾아오고 급기야 ‘비고’를 잃을 위기에 처한다.

그러던 어느 날 밤, 우연히 꿈속 세상을 발견한 ‘미나’는 그곳에서
마치 영화처럼 꿈을 만드는 드림빌더를 만나게 되고,
소중한 반려 햄스터 ‘비고’와 평온한 일상을 되찾기 위해 깜찍한 계획을 세우는데…

모두가 잠든 밤,
상상하는 모든 것이 이루어지는 꿈의 세계가 펼쳐진다!"
19790082,디어헌터 (The Deer Hunter),드라마(1),"장편 | 일반영화 | 드라마, 전쟁 | 125분 0초 | 미성년자관람불가 | 미국",1979-03-03,1978년,마이클 치미노,로버트 드 니로(마이클) | 크리스토퍼 월켄 | 메릴 스트립(린다 ) | 존 사베지(스티븐),https://www.kobis.or.kr/upload/up_img/cleansing/x00/00/32/thumb_x192/thn_mov_19790082_34162.jpg,"미국 펜실바니아 강철공장이 있는 마을에서 일단의 친구들이 존세베지의 결혼을 축하한다. 결혼후 세비지, 드나이로, 워컨은 월남전쟁에 참가하기로 되어 있어 마지막 노루 사냥을 나간다. 세명의 친구들은 월남전쟁에서 포로가 되어 강제적으로 쏘련룰랫을 배우게 된다. 그러나 드나이로가 탈출을 지휘한다. 워컨은 무단 이탈을 시도하며, 다리가 부러진 세베지는 병원으로 후송된다. 드나이로는 집에 왔으나 친구가 없는 환경에서 소외감을 느껴 워컨의 약혼녀와 사랑에 빠진다. 드나이로는 옛 친구 생각이 나 월남으로 다시 간다. 거기서 창백하고 마약에 중독되어 있는 워컨을 찾아낸다. 워컨은 월남에서 쏘련룰렛전문가가 되어 많은 돈을 버나 자살한다. 드나이로는 사이공이 함락직전에 월남을 탈출한다. 세베지는 모든 것을 체념한 채 워컨의 장례식에 참석한다."
20224006,드림메이커 (Dream maker),SF(1),"장편 | 일반영화 | SF, 드라마 | 75분 1초 | 한국",해당정보없음,2021년,김승태,이수정(지서윤) | 김재원(남주환),https://www.kobis.or.kr/common/mast/movie/2022/02/thumb_x192/thn_0c5670a8492d4085becbe7f7f3bde2f1.png,"가상의 꿈을 창조하는 보조장치 ‘드림밴드’. 이를 개조하여 남의 꿈에 들어가 그들을 감시한 서윤(이수정)은 범죄 사실이 드러나면 그 내용을 한영고등학교 공개 SNS <대신 정의해드립니다>에 관리자K라는 이름으로 업로드했다. 꼬리가 길면 밟히는 법, 진즉에 서윤의 존재를 눈치채고 있던 주환은 그녀의 비밀을 내세워 서윤에게 진짜 나쁜 놈을 가릴 수 있는 게임 방법을 제안한다. 서윤이 어머니의 병원비를 마련하기 위해 제안을 받아들이면서 시작된 주환의 게임은 한영고 실세 승환(김준호)을 자극하면서 두 사람의 비밀스러운 게임은 알 수 없는 방향으로 흘러가게 된다."
20218205,둥글고 둥글게 (Round and Around),다큐멘터리,장편 | 독립영화 | 다큐멘터리 | 88분 10초 | 12세이상관람가 | 한국,해당정보없음,2021년,장민승,,https://www.kobis.or.kr/common/mast/movie/2021/05/thumb_x192/thn_3952b305c79447a29bd151e60c6c1ab6.jpg,"<둥글고 둥글게 Round and Around>는 아카이브 자료를 기반으로 영상과 전시의 융복합을 시도한 새로운 시청각 프로젝트(Audio-Visual Project)로 한국영상자료원이 기획하고 장민승이 연출을, 정재일이 음악을 담당했다. 본 프로젝트는 2020년 40주년을 맞이하는 5.18민주화운동의 의미를 되새기고 한국현대사를 입체적으로 조망하기 위해 기획·제작되었다. <둥글고 둥글게>는 5.18민주화운동부터 1988년 서울올림픽까지 한국사회가 지나온 역사의 변곡점들을 공연장에 펼쳐진 시공간에 배치해 1980년대 한국사회를 관객과 함께 되돌아보는 ‘시청각 체험 공간'을 제공한다. 영화와 연극, 공연과 전시 등 다양한 분야에서 전방위적 활동을 하며 독창적인 음악 세계를 구축해온 정재일 음악감독은 본 프로젝트에서 시편에 기반해 작곡한 라틴어 합창곡을 선보인다. 그의 음악은 역사와 함께 하는 연가가 되어 1980년 5월의 광주와 더불어 1980년대 한국 사회를 바라보는 시선의 깊이를 더해 준다.

장민승 (설치미술가, 영화감독)
가구제작자이자, 사진가로, 음악 프로듀서로 다양한 직업을 전전했다.
10년 전부터 경계 없는 협업을 통해 감각과 경험의 다양한 확장을 현대미술로서 실험하고 있다.
영화 〈오버 데어〉, 5 ·18 40주년 헌정 〈내 정은 청산이요〉 외 다수

정재일 (작곡가, 연주가)
1996년부터 작곡가 연주가로 활동하였다. 다수의 음반을 발표하였으며
지난 봄 남-북정상회담 환송식에서 〈하나의 봄〉을 연주하였다.
그 밖 에 영화 〈옥자〉,<기생충>의 음악을 만들었다.
5 ·18 40주년 헌정 〈내 정은 청산이요〉 외 다수"
20211414,딜리셔스: 프렌치 레스토랑의 시작 (Delicious),드라마(1),"장편 | 일반영화 | 드라마, 사극 | 112분 36초 | 12세이상관람가 | 프랑스",해당정보없음,2021년,에릭 베스나드,이자벨 까레(루이즈) | 벤자민 라베른헤(샹포르 공작),https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_c946aee0d1d94ef989785493b0e4eae0.jpg,"아름다운 프랑스 전원에서 펼치는 동화 같은 순도 100% 유기농 퀴진 힐링 무비!

18세기 프랑스, 열정 넘치는 요리사 망스롱은
새로 개발한 메뉴로 인해 자신이 모시던 샹포르 공작에게 해고된다.
시골 주막을 연 그의 앞에 나타난 미스테리한 여인 루이즈.
그녀와 함께 일하면서 잊었던 요리에 대한 열정이 되살아나고,
망스롱의 시골 주막은 맛집으로 입소문이 나기 시작하는데…

요리의 역사를 바꾼 최초의 프렌치 레스토랑 이야기!"
20212855,닥터 스트레인지: 대혼돈의 멀티버스 (Doctor Strange in the Multiverse of Madness),액션(2),"장편 | 일반영화 | 액션, 어드벤처, 판타지 | 126분 21초 | 12세이상관람가 | 미국",2022-05-04,2022년,샘 레이미,베네딕트 컴버배치(닥터 스트레인지) | 엘리자베스 올슨(완다 막시모프/스칼렛 위치) | 베네딕트 웡(웡) | 레이첼 맥아담스(크리스틴 팔머) | 치웨텔 에지오포(모르도 남작) | 소치틀 고메즈(아메리카 차베즈),https://www.kobis.or.kr/common/mast/movie/2022/05/thumb_x192/thn_813d356d27064f2ab6eff657cbd843ed.jpg,"지금껏 본 적 없는 마블의 극한 상상력!
5월, 광기의 멀티버스가 깨어난다!

끝없이 균열되는 차원과 뒤엉킨 시공간의 멀티버스가 열리며
오랜 동료들, 그리고 차원을 넘어 들어온 새로운 존재들을 맞닥뜨리게 된 ‘닥터 스트레인지’.
대혼돈 속, 그는 예상치 못한 극한의 적과 맞서 싸워야만 하는데…."
20224391,데스위시 더 게임 (Survive the Game),액션(1),"장편 | 일반영화 | 액션, 스릴러 | 96분 33초 | 15세이상관람가 | 미국",2022-04-28,2021년,제임스 쿨렌 브레삭,브루스 윌리스 | 채드 마이클 머레이,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"교통사고로 아내와 어린 딸을 잃고 농장에서 칩거하며 살아가던 에릭. 어느 날 그의 집에 도망쳐온 마약상이 들이닥치고 이들을 쫓던 경찰들과 벌이는 총격전에 휘말린다. 경찰 칼은 적에게 잡힌 동료 데이비드를 구하고, 오랫동안 쫓은 마약상 보스를 체포하기 위해 위험을 감수하고, 에릭에게 피하라고 조언하지만, 전직 군인이자 가족을 잃은 트라우마에 시달리는 에릭은 자기 농장을 떠나지 않겠다고 자신도 돕겠다고 나선다. 살벌한 총질이 난무하는 상황에서 하나둘씩 죽어 나가면서, 보스까지 나타나자 상황이 점점 악화되는데…"
20223993,도진강호 (A Lonely Knife),액션,장편 | 예술영화 | 액션 | 69분 29초 | 15세이상관람가 | 중국,2022-04-21,2018년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,태사의 계략으로 억울하게 가문이 멸문지화 당한 주인공의 복수를 그린 무협영화
20212874,대전투 1944 (The Enemy),전쟁,장편 | 예술영화 | 전쟁 | 113분 9초 | 15세이상관람가 | 독일,2022-04-06,2020년,마크 슈미트,조나스 암스트롱,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,1944년 독일이 점령한 헝가리에서 유대계헝가리인들이 독일의 무차별적인 살상으로부터 살아남기 위해 사투를 다룬 영화
20223684,대명금의위 (The Prequel of Gold Convoyers : Jinyiwei),액션(1),"장편 | 예술영화 | 액션, 스릴러 | 68분 11초 | 15세이상관람가 | 중국",2022-04-06,2020년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"명나라 영락제가 중병에 걸리자 금의위 부지휘사 이의는 명을 받들어 황제의 장수를 빌어줄 대라마 입궐 호송 임무에 나선다.
그러나 임무 도중 습격을 받아 대라마가 사라지고 이의는 이 모든 것이 금의위 지휘사 기강의 술수였음을 뒤늦게 알게 되는데..."
20224090,더 호텔 (The Hotel),판타지(1),"장편 | 일반영화 | 판타지, 미스터리 | 100분 0초 | 한국",2022-09,2022년,김정민,이상우(미스터 윤) | 명세빈(정은) | 신혜정(호은),https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"어서 오십시오! 더 호텔에 오신 걸 환영합니다!

미스터 윤과 미스 진의 친절한 응대와 함께 최상의 서비스를 자랑하는,
경기도의 어느 공기 좋고 한적한 곳에 위치한 더 호텔!
각각의 사연을 가진 사람들이 어느 날,
더 호텔을 방문하게 되는데...!
회사에 사표를 내 던진 채 작가의 꿈을 안고 글을 완성하러 온 호은.
투자를 빌미로 자신의 돈을 먹튀 한 친구 호진을 찾으러 온 승윤.
외도하는 남편을 미행해 오다가 본인이 호텔 단골이 되어버린 정은.
휴식을 핑계로 엄마인 정은에게 이끌려 오게 된, 삶에 불만 가득한 미나까지.
그들은 각자의 목적(?)을 위해 더 호텔에 머무르게 되고.
이곳에 머무는 시간이 길어질수록, 무언가 이상함을 감지하게 되는데..
그리고 자신의 두 눈으로 직접 살인사건을 목격하게 된 호은.

호텔에서 일어난 일은 호텔에서 묻어라!

호은은 살인사건을 파헤치려 하지만 흔적도 없이 사라져버린 증거.
그리고 친구인 호진을 찾기 위해서라도 적극적으로 CCTV를 공개하길 바라는 승윤.
그리고 무언가를 감추고 있는 듯한 미스터리한 인물 미스터 윤.

비밀은 숨기는 쪽은 과연, 호텔일까? 고객일까...?"
19538011,동경 이야기 (Tokyo Story),드라마,장편 | 예술영화 | 드라마 | 136분 48초 | 전체관람가 | 일본,2014-08-16,1953년,오즈 야스지로,치슈 류(히라야마 슈키시) | 히가시야마 치에코(히라야마 토미),https://www.kobis.or.kr/common/mast/movie/2014/08/thumb_x192/thn_4849f80dc7634890b3fc99679f81f934.jpg,"2차 세계대전 후.
결혼하여 도쿄에 살고 있는 자식들을 만나기 위해 노부부가 상경한다.
의사 장남과 미용실을 운영하는 둘째 딸은 곧 부모님의 방문을 부담스러워하고
바쁜 일상을 핑계로 소홀히 대한다.
전쟁 중 남편을 잃은 며느리 노리코만이 노부부를 극진히 모시는데…"
20224333,더 컨트랙터 (The Contractor),액션(1),"장편 | 일반영화 | 액션, 스릴러 | 103분 27초 | 15세이상관람가 | 미국",2022-04-28,2022년,타릭 살레,크리스 파인(제임스 하퍼) | 벤 포스터 | 키퍼 서덜랜드 | 길리언 제이콥스,https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_0ff1ee796a04421585803a5a8be60d35.jpg,"국가를 위해 극비 작전에 뛰어든 남자

특수부대 중사 출신 ‘제임스 하퍼’는 전역을 명 받고
법의 테두리 밖에서 국가에 충성하는 극비 조직에 합류한다.
그에게 주어진 첫번째 미션은
전세계를 혼란에 빠뜨릴 바이러스 테러를 막는 것.
그러나 미션 수행 도중 거대한 음모에 휘말리게 되고
충격과 위기를 겪게 되는데…

더 이상 물러설 곳은 없다.
모든 것을 건, 새로운 미션이 시작된다!"
20212668,도그데이즈(가제),드라마,장편 | 일반영화 | 드라마 | 한국,해당정보없음,2021년,김덕민,윤여정 | 유해진 | 김윤진 | 정성화 | 김서형 | 다니엘 헤니 | 이현우 | 탕준상,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,하루도 바람 잘 날 없는 동물병원에서 반려견을 통해 연결된 사람들이 서로를 알아가고 위로하며 마음을 나누는 이야기
20199500,뜨거운 피 (Hot Blooded),범죄(1),"장편 | 일반영화 | 범죄, 드라마 | 119분 58초 | 15세이상관람가 | 한국",2022-03-23,2020년,천명관,정우(희수) | 김갑수(손영감) | 최무성(용강),https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_7325b309f2c448bfbe8604c74ba60d82.jpg,"부산 변두리 작은 포구 '구암'의 절대적인 주인 '손영감’(김갑수),
그의 밑에서 수년간 수족으로 일해온 '희수'(정우)는
무엇 하나 이뤄낸 것 없이, 큰돈 한번 만져보지 못한 채 반복되는 건달 짓이 지긋지긋하다.

1993년, 범죄와의 전쟁 이후 새로운 구역을 집어삼키기 위해 물색중인 영도파 건달들은
아무도 관심 갖지 않는 ‘구암’에 눈독을 들이고,
영도파 에이스이자 ‘희수’의 오랜 친구 '철진'(지승현)이 '희수'에게 은밀히 접근한다.

새로운 삶을 시작하려는 ‘희수’는 갈등하고,
조용하던 ‘구암’을 차지하려는 밑바닥 건달들의 치열한 생존 싸움이 시작되는데...

더 이상 물러날 곳도 도망칠 곳도 없다.
누구든 망설이는 놈이 진다!"
20224357,달빛 그림자 (Moonlight Shadow),드라마(1),"장편 | 예술영화 | 드라마, 멜로/로맨스 | 92분 28초 | 12세이상관람가 | 일본",2022-04-27,2021년,에드문드 여,고마츠 나나(사츠키) | 미야자와 히오(히토시),https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_34bd32b32ab74f84b5dcb054b1dc2f33.jpg,"보름달 밤의 끝
죽은 이와 한 번 더 만날 수도 있는 기적
‘달 그림자 현상’

행복한 날들이 무심코 지나가던 중 ‘사츠키’의 연인 ‘히토시’에게 갑작스런 사고가 일어난다.
사고 이후 ‘사츠키’는 깊은 슬픔에 짓눌려 지내는데…
일상을 되찾아 가는 그녀 앞에 나타난 ‘우라라’
그녀에게 이끌려 ‘달 그림자 현상’에 조금씩 다가간다.

과연 그들에게 기적은 찾아올까?"
20224761,데스 레이스: 로드 게임 (Bet On Ben),액션(1),"장편 | 일반영화 | 액션, 스릴러 | 103분 0초 | 미국",해당정보없음,2021년,닉 펠리스,크리스틴 클라크 | 마리암 바시어 | 로버트 레넨,https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_d32e2d36935b44e993e1776a975646ae.jpg,"벤은 무기 거래 상인 친구 마티에게 부탁을 받고 운전을 하다
불법 무기 거래 현장에서 체포되어 감옥에 간다.
마티는 잡힐 것을 알면서도 벤을 자기 대신 감옥에 보낸 것이었고,
벤은 사랑하는 여자친구 하이디와 헤어진 채 감옥에서 분노에 찬 나날을 보낸다.
출소한 벤은 마티를 향한 뜨거운 복수를 다짐하며 본격적인 어둠의 거래에 뛰어드는데..."
20224509,"다녀와요, 다녀왔습니다 (See you, I’m home)",공연,장편 | 일반영화 | 공연 | 63분 59초 | 전체관람가 | 한국,2022-04-21,2021년,손인영|윤재원,,https://www.kobis.or.kr/common/mast/movie/2022/04/thumb_x192/thn_deb019b9a3004def92ac93e87c276090.jpg,"신의 모습은 없다, 그들 모두 샤먼이다
국립무용단이 새단장한 해오름극장에서 처음 선보이는 대작. 작품의 출발은 ‘샤먼’과 ‘내림굿’ 의식이다. 무대 위 무용수는 모두 샤먼이다. 특별한 능력으로 인해 사회에서 고립되었다가 이내 운명을 받아들이고 입무(入巫)에 드는 내림굿을 거쳐 다시 태어나는 샤먼들, 역경을 이겨내고 용기 내어 삶 속으로 다시 들어가는 샤먼들의 여정이 아름답게 이어진다. 작품 제목인 ‘다녀와요, 다녀왔습니다’는 샤먼 각각이 스스로에게 건네는 인사이자 모든 사람에게 건네는 다정한 안부 인사이다.
손인영 예술감독이 안무를, 이날치 밴드로 폭발적 관심을 받은 장영규가 작곡 및 음악감독을, 드라마 <보건교사 안은영>의 컨셉 작가 윤재원이 연출, 미술감독을 맡았다. 인류 공통의 재산인 무속 문화의 다채로운 면들이 강렬한 신체 에너지와 이미지, 선명한 음악과 어울려 파노라마처럼 극장을 가득 채울 것이다."
20211540,듣보인간의 생존신고 (Notes from the Unknown),다큐멘터리,장편 | 일반영화 | 다큐멘터리 | 80분 7초 | 한국,해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"음악 오디션 프로그램 <싱어게인> 최종 우승자이자 장르가 30호라는 수식어로 불리는 일약 스타가 된 ‘이승윤’이 유명인이 되기 직전, 우린 ‘무명’이었던 그를 찾아갔었다. 2년 전 우연한 기회로 그의 노래를 듣곤 2년 뒤 무작정 찾아가 뮤직비디오를 찍어주겠다고 한다. 뮤직비디오는 한 번도 찍어본 적 없는 무명인들의 어처구니없는 제안을 시작으로 우리들의 이름을 되찾기 위한 여정이 시작된다."
20223268,더 컨테이젼: 바이러스의 습격 (The Leakers),드라마(1),"장편 | 예술영화 | 드라마, 미스터리 | 102분 46초 | 15세이상관람가 | 중국",2022-03-30,2018년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,고위험 변종 전염병을 둘러싼 의문의 자살 사건과 제약회사의 음모를 그린 영화
20223980,드라이 (The Dry),미스터리(1),"장편 | 예술영화 | 미스터리, 스릴러 | 117분 11초 | 15세이상관람가 | 호주",2022-03-30,2020년,로버트 코놀리,에릭 바나 | 제네비에브 오렐리 | 케어 오도넬 | 존 폴슨,https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_7370e1d26f8a42828b442b5877c72532.jpg,"불미스러운 일로 고향을 떠났던 '에런'은
친구 '루크'의 장례식에 참석하기 위해
20년 만에 고향을 찾는다

가족을 죽이고 자살한 것으로 보이는 '루크'
유가족의 요청으로 사건을 파헤치던 '에런'은
여자친구였던 '엘리'의 죽음에도
석연치 않은 부분이 있음을 알게 되는데...

묻혀있던 두 개의 진실이 드러나기 시작한다!"
20224334,다크 인카운터 (Dark Encounter),미스터리(2),"장편 | 일반영화 | 미스터리, SF, 스릴러 | 97분 48초 | 영국",해당정보없음,2019년,칼 스트레이티,로라 프레이저,https://www.kobis.or.kr/common/mast/movie/2022/03/thumb_x192/thn_97398bcc43934bff8d597c72215c4057.jpg,"미지의 빛과 함께 다가오는 괴이한 현상들
그리고 밝혀지는 충격적 진실!!!

1982년, 아무 일도 일어나지 않을 것만 같은 한적한 시골 마을에서 8살 소녀 메이지가 실종되었다!
메이지 실종 1년 후 가족들끼리 조촐하게 열린 추모식 저녁, 갑자기 근처 숲에서부터 이상한 빛과 소리가 들려오고
이해할 수 없는 기괴한 현상들이 점차 메이지 가족들을 덮치며 실체를 알 수 없는 거대한 생명체와의 사투를 벌인다.
그리고… 메이지 실종의 충격적인 진실을 마주하게 되는데…"
20223397,도어맨 (The Doorman),액션,장편 | 일반영화 | 액션 | 97분 1초 | 15세이상관람가 | 미국,2022-03-16,2020년,기타무라 류헤이,루비 로즈(알리) | 장 르노(빅터),https://www.kobis.or.kr/common/mast/movie/2022/02/thumb_x192/thn_827b48e96b9f486a8f59db1413178bff.jpg,"해병대 복무 중 테러집단의 공격으로 대사와 가족을 잃은 알리(루비 로즈)는
제대 후 고급 아파트 도어맨으로 새로운 삶을 시작한다.
우연히 그곳에 거주하고 있던 형부와 조카들을 만나 부활절 저녁을 함께 하던 그 시각,
빅터(장 르노)는 수십 년 전 동료 버나드가 빼돌린 고가의 미술품을 노리고 무장 괴한들과 함께 아파트에 침입하는데….
한편, 리모델링을 위해 대부분의 입주자들이 이주해 텅 비어있는 아파트를 장악하고 미술품들을 찾던 빅터 일당은
버나드가 원래 지내던 곳이 알리의 형부 가족들의 집이라는 사실을 알고 10층으로 향한다!

위기에 처한 형부와 조카들을 구하기 위해 고군분투하는 알리는 과연 무장 괴한들을 제압할 수 있을 것인가?!"
20212553,두 여자 (Two Women),드라마,장편 | 일반영화 | 드라마 | 15분 0초 | 한국,해당정보없음,2021년,허태인,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"시계를 보고 밥을 먹고 무언가를 염원하고 또 기다리고. 닮은 듯 다른 한 지붕 두 여자, 호경과 태인의 하루. 여느 날과 같은 이른 아침, (전자레인지 위, 금붕어 옆에 자리한) 식물의 풀이 죽어 있는 걸 발견한 호경은 고민한다."
20223714,대한민국 대통령 (President of Korea),다큐멘터리,"장편 | 예술,독립 영화 | 다큐멘터리 | 71분 21초 | 전체관람가 | 한국",2022-02-17,2021년,배상국,,https://www.kobis.or.kr/common/mast/movie/2022/01/thumb_x192/thn_480a9c23b7bd4ee6881d41b96f066f43.jpg,"대통령의
대통령에 의한
대통령을 위한 지난 대한민국.
2022년 3월 9일, 제20대 대통령 선거가 다시 시작된다!

<대한민국 대통령>은 5년마다 찾아오는 대한민국 최고의 이벤트 '대선'을 앞두고,
정치인부터 국민들에게 직접 듣는 ‘대한민국 대통령’에 대한 솔직한 A to Z를 담았다."
20223952,데스 밸리 (Death Valley),액션(1),"장편 | 예술영화 | 액션, 공포(호러) | 93분 14초 | 15세이상관람가 | 캐나다",2022-03-03,2021년,매튜 니나버,제레미 니나버,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,돌연변이 생명체로 인해 봉쇄된 연구소에서의 생존자 구출 작전 및 사투를 그린 SF 영화
20212973,더 배트맨 (The Batman),액션(2),"장편 | 일반영화 | 액션, 범죄, 드라마 | 176분 1초 | 15세이상관람가 | 미국",2022-03-01,2022년,맷 리브스,로버트 패틴슨 | 폴 다노 | 조 크라비츠 | 앤디 서키스 | 제프리 라이트 | 콜린 파렐 | 피터 사스가드 | 존 터투로,https://www.kobis.or.kr/common/mast/movie/2022/02/thumb_x192/thn_f7a10796a372481b95ef41fe98a455f3.jpg,"영웅이 될 것인가 악당이 될 것인가
운명을 결정할 선택만이 남았다

지난 2년간 고담시의 어둠 속에서 범법자들을 응징하며 배트맨으로 살아온 브루스 웨인.
알프레드와 제임스 고든 경위의 도움 아래, 도시의 부패한 공직자들과 고위 관료들 사이에서 복수의 화신으로 활약한다.
고담의 시장 선거를 앞두고 고담의 엘리트 집단을 목표로 잔악한 연쇄살인을 저지르는 수수께끼 킬러 리들러가 나타나자,
최고의 탐정 브루스 웨인이 수사에 나서고 남겨진 단서를 풀어가며 캣우먼, 펭귄, 카마인 팔코네, 리들러를 차례대로 만난다.
사이코 범인의 미스터리를 수사하면서 그 모든 증거가 자신을 향한 의도적인 메시지였음을 깨닫고,
리들러에게 농락 당한 배트맨은 광기에 사로잡힌다.
범인의 무자비한 계획을 막고 오랫동안 고담시를 썩게 만든 권력 부패의 고리를 끊어야 하지만,
부모님의 죽음에 얽힌 진실이 밝혀지자 복수와 정의 사이에서 갈등한다.
선과 악, 빛과 어둠, 영웅과 악당, 정의와 복수... 무엇을 선택할 것인가"
20224066,닥터 데스 ( Incision),공포(호러),장편 | 일반영화 | 공포(호러) | 79분 32초 | 청소년관람불가 | 미국,해당정보없음,2020년,알리 자마니 에스마티,,https://www.kobis.or.kr/common/mast/movie/2022/02/thumb_x192/thn_4150080a87ee431d9ed446ec2b91a2b2.jpg,"가수인 여자친구의 새 앨범 발매를 앞두고 친구들을 별장에 초대한 캘빈. 여러 친구가 모인 자리에서 멋지게 공개하려던 앨범이 든 노트북이 사라졌다. 사라진 노트북을 찾으러 낯선 외딴집으로 향하게 되고, 그곳에서 그들을 기다리는 건 수상한 분위기의 노파와 박사. 자신을 성형외과 의사라 소개하는 박사는 사람들의 외모를 아름답게 바꿔주는 것만이 삶의 이유이다. 비록 상대방이 원하지 않는다 하더라도……."
20224029,더 스크래퍼 (The Scrapper),범죄(2),"장편 | 일반영화 | 범죄, 드라마, 스릴러 | 85분 49초 | 미국",해당정보없음,2021년,,,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,"뉴욕 퀸즈에 도사린 어두운 범죄 사건,
그 중심에서 꿈틀대는 이민자 범죄 집단!

과거 벌어진 잔혹한 폭력사태로 인해
전과자로 낙인찍힌 복싱 선수 '제이크'.

임신 중인 여자친구와, 정신장애가 있는 형을 홀로 돌봐야 하는 '제이크'는
자신의 '가족'과 피로 충성을 다짐했던 '이민자 집단' 사이에서
단 한쪽만을 선택해야 하는 피할 수 없는 기로에 서게 된다.

범죄 단체를 배신하는 것이 가족과 함께 새 삶의 터전을 지키는 기회일까?

위기에 처한 가족들을 위해 그는 마지막 선택을 앞두고,
다시 한번 어둠의 세계에 발을 디디게 되는데..."
20223935,던전 드래곤 (Dragon Fury),SF(1),"장편 | 일반영화 | SF, 액션 | 88분 21초 | 15세이상관람가 | 미국",해당정보없음,2021년,스콧 제프리,니콜라 라이트 | 첼시 그린우드,https://www.kobis.or.kr/common/mast/movie/2022/02/thumb_x192/thn_0d14a58a54b34437bb53ff619c444bc8.jpg,"버려진 정부 통제 구역에 이상한 생명체가 출몰한다는 목격자들의 진술이 잇따르자 정부는 유능한 직원인 네스를 현장에 파견한다.
팀원인 리비, 렉시와 함께 현장에 도착한 네스를 기다리는 사람은 바로 의문의 핵무기 과학자.
황무지나 다름없이 버려진 땅에서 단서 하나 없이 수색을 하던 네스 앞에 놀라운 생명체의 증거가 나타나고,
증거를 수거한 뒤로 리비는 이유 없이 고통에 시달리기 시작하는데..."
19790065,동백꽃 신사 (The Camellia Man),액션,장편 | 예술영화 | 액션 | 92분 0초 | 국민학생관람불가 | 한국,1979-11-24,1979년,이혁수,이대근 | 김희라 | 최봉 | 박원숙,https://www.kobis.or.kr/kobis/web/comm/images/noimage289.jpg,오년간 형기를 마친 유영걸은 애인 순옥이가 보내준 동백꽃을 달고 출감한다. 즉시 순옥을 찾아가나 뜻하지 않게 신나영이란 묘한 여인을 만난다. 영걸은 나영을 찾아간다. 거기서 순옥이는 박원세라는 무역상사의 사장 아내가 됐다는 사실을 듣는다. 영걸은 원세를 찾아가 천만원을 지불하고 순옥을 되찾을 것을 약속한다. 영걸은 마약 밀매를 신고하여 보상금으로 천만원을 받고 순옥을 찾아가나 순옥은 피살된 후였다. 성경수사장은 상팔과 영걸 두사나이와 나영을 데리고 홍콩으로 떠난다. 홍콩에서 마약인지 알고 탈취해 온 가방속에는 난수표의 암호문이 들어 있었다. 알고 보니 박원세가 북괴의 거물급 공작원이었다. 난수표를 해독한 성경수는 백장군을 색출하기 위해 북괴 총좌로 위장하여 비밀공작본부에 나타난다. 동백꽃이란 암호로 불리우는 성대령과 북괴남침공작대원과의 일대 난투가 벌어진다.
